time_diff_sec,marker_index,x,y,z
0.900376558303833,0,0.5984950065612793,-0.009171541780233383,0.051263973116874695
0.9337468147277832,0,0.5979955196380615,-0.009441595524549484,0.05610675364732742
0.9671175479888916,0,0.5984256863594055,-0.009252242743968964,0.05213358998298645
1.000488042831421,0,0.5981379151344299,-0.00934477150440216,0.05479634925723076
1.0338587760925293,0,0.5987027883529663,-0.009058436378836632,0.049757346510887146
1.0672295093536377,0,0.5983056426048279,-0.009320476092398167,0.05362623184919357
1.1006004810333252,0,0.5984755754470825,-0.009185872040688992,0.051493749022483826
1.1339712142944336,0,0.5981253385543823,-0.009329210966825485,0.05554772913455963
1.167342185974121,0,0.5985771417617798,-0.009167585521936417,0.04982084035873413
1.2007131576538086,0,0.5984416604042053,-0.009324317798018456,0.05360247939825058
1.234084129333496,0,0.5985813140869141,-0.009481972083449364,0.05090079456567764
1.2674553394317627,0,0.5981733798980713,-0.009495662525296211,0.05419250205159187
1.3008265495300293,0,0.5985296964645386,-0.009307080879807472,0.051202304661273956
1.334197759628296,0,0.597991943359375,-0.009372525848448277,0.056537993252277374
1.3675692081451416,0,0.5983908772468567,-0.009150795638561249,0.052349358797073364
1.4009404182434082,0,0.5982588529586792,-0.009311283007264137,0.054304368793964386
1.434311866760254,0,0.5985270738601685,-0.009171415120363235,0.05124586820602417
1.4676833152770996,0,0.5980963706970215,-0.009335950016975403,0.05436933785676956
1.5010550022125244,0,0.5984551310539246,-0.009106062352657318,0.05123807489871979
1.5344269275665283,0,0.5987178087234497,-0.008330595679581165,0.054010726511478424
1.567798376083374,0,0.5986840724945068,-0.008732432499527931,0.051046937704086304
1.601170301437378,0,0.5984036922454834,-0.009141129441559315,0.054232217371463776
1.6345419883728027,0,0.5986018776893616,-0.009166976436972618,0.051215868443250656
1.6679141521453857,0,0.5981719493865967,-0.009266911074519157,0.05487225949764252
1.7012858390808105,0,0.5986215472221375,-0.009142005816102028,0.04966597631573677
1.7346580028533936,0,0.5980222821235657,-0.009282379411160946,0.05620808154344559
1.7680304050445557,0,0.5987519025802612,-0.009033928625285625,0.04894495755434036
1.8014023303985596,0,0.5983034372329712,-0.00928092747926712,0.05321718752384186
1.8347747325897217,0,0.5985047221183777,-0.009161558002233505,0.050679147243499756
1.8681468963623047,0,0.5978260040283203,-0.009302421472966671,0.05685396492481232
1.9015002250671387,0,0.5986671447753906,-0.00915929302573204,0.04943585395812988
1.9348537921905518,0,0.5982018709182739,-0.009256317280232906,0.053478024899959564
1.9682071208953857,0,0.5985172986984253,-0.00911458395421505,0.050820525735616684
2.001560688018799,0,0.5978090763092041,-0.009325185790657997,0.05719708278775215
2.034914016723633,0,0.5985100269317627,-0.00910150445997715,0.04945783689618111
2.068267345428467,0,0.5981918573379517,-0.009289312176406384,0.053467996418476105
2.101620674133301,0,0.5984464883804321,-0.00919833593070507,0.05082666873931885
2.134974241256714,0,0.5980947017669678,-0.009266963228583336,0.05418681725859642
2.1683273315429688,0,0.5982908010482788,-0.009215839207172394,0.05269840359687805
2.2016806602478027,0,0.5983495712280273,-0.008606603369116783,0.055601075291633606
2.2350339889526367,0,0.5981403589248657,-0.00927759986370802,0.05509839206933975
2.2683873176574707,0,0.5984327793121338,-0.009175162762403488,0.05167520046234131
2.3017401695251465,0,0.5981148481369019,-0.008899717591702938,0.05654751509428024
2.3350934982299805,0,0.5984288454055786,-0.008931171149015427,0.05236099660396576
2.3684465885162354,0,0.5982779264450073,-0.009093682281672955,0.05488336831331253
2.4017999172210693,0,0.5985455513000488,-0.009124696254730225,0.049863919615745544
2.435152769088745,0,0.5982269048690796,-0.009369811043143272,0.053670041263103485
2.468505859375,0,0.5984827280044556,-0.009131371043622494,0.05156315490603447
2.501858949661255,0,0.5981677174568176,-0.009413615800440311,0.0555366650223732
2.5352120399475098,0,0.5984326601028442,-0.009197698906064034,0.05182783678174019
2.5685648918151855,0,0.5982776880264282,-0.009294496849179268,0.05462188646197319
2.6019177436828613,0,0.5984930992126465,-0.0089982058852911,0.049808718264102936
2.635270833969116,0,0.5983024835586548,-0.009215854108333588,0.05360568314790726
2.668623924255371,0,0.5985766053199768,-0.009079009294509888,0.050908301025629044
2.7019765377044678,0,0.5983572602272034,-0.009303800761699677,0.054131604731082916
2.7353293895721436,0,0.598692774772644,-0.009108686819672585,0.05117671936750412
2.802034854888916,0,0.5982309579849243,-0.009409639984369278,0.0560004785656929
2.9353885650634766,0,0.5987322330474854,-0.009245624765753746,0.05217296630144119
3.1018295288085938,0,0.5991626977920532,-0.009199111722409725,0.057021308690309525
3.1351168155670166,0,0.5998544096946716,-0.00875299796462059,0.048368021845817566
3.168403148651123,0,0.5992105007171631,-0.009347635321319103,0.05454171448945999
3.2016892433166504,0,0.5999728441238403,-0.008700144477188587,0.048481643199920654
3.2349750995635986,0,0.5995867252349854,-0.009354094043374062,0.05565616115927696
3.2682602405548096,0,0.600155234336853,-0.008683476597070694,0.048561275005340576
3.3015451431274414,0,0.600023627281189,-0.009016912430524826,0.05269790440797806
3.334829568862915,0,0.6002943515777588,-0.008835912682116032,0.05223613604903221
3.3681135177612305,0,0.6000109910964966,-0.009038487449288368,0.05454147234559059
3.401397228240967,0,0.5999627113342285,-0.008863907307386398,0.052963986992836
3.434680461883545,0,0.6001484394073486,-0.009161668829619884,0.05477246642112732
3.467963218688965,0,0.6001206636428833,-0.0088990842923522,0.05164128914475441
3.5012457370758057,0,0.600237250328064,-0.00929952971637249,0.055650923401117325
3.534527540206909,0,0.6006838083267212,-0.008733161725103855,0.05082140862941742
3.5678091049194336,0,0.6010293960571289,-0.009103517048060894,0.05353371798992157
3.6010901927948,0,0.6012463569641113,-0.008697554469108582,0.05131755769252777
3.634370803833008,0,0.6007790565490723,-0.009302869439125061,0.055973369628190994
3.6676511764526367,0,0.6008448600769043,-0.008377289399504662,0.05040401220321655
3.7009310722351074,0,0.6008182764053345,-0.00905110314488411,0.05398361012339592
3.734210252761841,0,0.6012505888938904,-0.008155757561326027,0.04974514991044998
3.767489194869995,0,0.6008421778678894,-0.00922825001180172,0.05520930141210556
3.8007678985595703,0,0.6014721393585205,-0.00870603695511818,0.052722834050655365
3.8340461254119873,0,0.6011289954185486,-0.009327670559287071,0.05570063367486
3.867323875427246,0,0.601736307144165,-0.007949265651404858,0.049602046608924866
3.9006030559539795,0,0.6013410091400146,-0.008698143064975739,0.05296274647116661
3.933887481689453,0,0.6018829345703125,-0.00824118871241808,0.05133160948753357
3.9671716690063477,0,0.6017835140228271,-0.009559807367622852,0.05566748231649399
4.000455379486084,0,0.6022540330886841,-0.007695816457271576,0.05058426037430763
4.033738374710083,0,0.6019953489303589,-0.00962638296186924,0.05578192323446274
4.067021131515503,0,0.6025727987289429,-0.008201113902032375,0.0529865100979805
4.1003031730651855,0,0.6021978855133057,-0.009261582046747208,0.05410575494170189
4.133584976196289,0,0.602874755859375,-0.00696855504065752,0.050432704389095306
4.1668665409088135,0,0.6027723550796509,-0.00944974459707737,0.05398684740066528
4.2001471519470215,0,0.6028748750686646,-0.010275380685925484,0.05427097529172897
4.23342752456665,0,0.6028985977172852,-0.008969658985733986,0.05254894495010376
4.266707420349121,0,0.6024701595306396,-0.010204695165157318,0.054377276450395584
4.299986839294434,0,0.6028003692626953,-0.010163513943552971,0.05344250798225403
4.333265781402588,0,0.602668046951294,-0.010814378969371319,0.05435512959957123
4.366544246673584,0,0.602622389793396,-0.010860564187169075,0.05421531945466995
4.399822235107422,0,0.6023237705230713,-0.011238578706979752,0.054451197385787964
4.433099746704102,0,0.6022887229919434,-0.006929055321961641,0.05264061689376831
4.466376781463623,0,0.6021913886070251,-0.009331281296908855,0.05342588573694229
4.499653339385986,0,0.6021257638931274,-0.011120128445327282,0.05379549413919449
4.532929420471191,0,0.6022167205810547,-0.005782460793852806,0.052151888608932495
4.566205024719238,0,0.6022070646286011,-0.011303472332656384,0.05421275645494461
4.599480390548706,0,0.6018309593200684,-0.011407704092562199,0.05387035757303238
4.6327550411224365,0,0.6017880439758301,-0.011566068977117538,0.05406631529331207
4.666029214859009,0,0.6020065546035767,-0.011557279154658318,0.05406681075692177
4.699302911758423,0,0.6018697023391724,-0.011616000905632973,0.05412622541189194
4.732576131820679,0,0.6022332906723022,-0.006849987432360649,0.0524846613407135
4.7658491134643555,0,0.6017932891845703,-0.011632146313786507,0.05421958118677139
4.799121379852295,0,0.6021806001663208,-0.004206904210150242,0.05155487358570099
4.832393407821655,0,0.601574718952179,-0.009249247610569,0.053413137793540955
4.865664720535278,0,0.6012255549430847,-0.005030488595366478,0.05208145081996918
4.898937463760376,0,0.6013311147689819,-0.007906301878392696,0.05299706012010574
4.932303428649902,0,0.6013872623443604,-0.006095374468713999,0.05243011564016342
4.965669393539429,0,0.6008726358413696,-0.008270335383713245,0.05323684215545654
4.999035596847534,0,0.6012269258499146,-0.004767382051795721,0.05206562578678131
5.03240180015564,0,0.6007988452911377,-0.008878868073225021,0.05337173119187355
5.065768003463745,0,0.6010464429855347,-0.00816164631396532,0.053187381476163864
5.09913444519043,0,0.60126793384552,-0.004433545283973217,0.05180281400680542
5.132500886917114,0,0.6008188724517822,-0.008076591417193413,0.05300991237163544
5.165867328643799,0,0.6010245084762573,-0.0043314602226018906,0.05179087817668915
5.199233770370483,0,0.6009834408760071,-0.009770644828677177,0.05374458059668541
5.232600212097168,0,0.6012086868286133,-0.010666374117136002,0.05393198877573013
5.2659666538238525,0,0.6011353731155396,-0.011087100952863693,0.05402152240276337
5.299333333969116,0,0.6011761426925659,-0.005776421632617712,0.052245259284973145
5.332699775695801,0,0.6012572050094604,-0.008626142516732216,0.05317820608615875
5.3660664558410645,0,0.601384162902832,-0.005100243259221315,0.05180317163467407
5.399433374404907,0,0.6015514135360718,-0.008187329396605492,0.052929408848285675
5.432800054550171,0,0.601955771446228,-0.0027190183755010366,0.051078494638204575
5.466166973114014,0,0.6022814512252808,-0.006998392753303051,0.052401576191186905
5.499533653259277,0,0.6014108061790466,-0.010036800056695938,0.053608447313308716
5.53290057182312,0,0.6019222736358643,-0.009216126054525375,0.05324513465166092
5.566267967224121,0,0.6012128591537476,-0.004897192120552063,0.051966603845357895
5.599634885787964,0,0.6004023551940918,-0.010019291192293167,0.05346743389964104
5.633002042770386,0,0.6002680063247681,-0.004677670542150736,0.05189187079668045
5.666369199752808,0,0.600014328956604,-0.008419115096330643,0.05290421098470688
5.6997363567352295,0,0.600281834602356,-0.010978639125823975,0.0537303201854229
5.733103513717651,0,0.6007275581359863,-0.00272733042947948,0.0513007715344429
5.766470670700073,0,0.6009541749954224,-0.00748692499473691,0.05297558754682541
5.799838304519653,0,0.6025551557540894,-0.010082118213176727,0.05449094623327255
5.833205699920654,0,0.6042311191558838,-0.005006343591958284,0.054059773683547974
5.866573095321655,0,0.6060158014297485,-0.00935505609959364,0.05701683461666107
5.899940013885498,0,0.6126648187637329,-0.002768123522400856,0.05821669101715088
5.93328595161438,0,0.6193827390670776,-0.006263463292270899,0.06333790719509125
5.966665267944336,0,0.6269145011901855,0.0014442859683185816,0.06390723586082458
6.000044822692871,0,0.6356733441352844,0.006807070691138506,0.06529124826192856
13.30902099609375,0,1.1890655755996704,-0.009267725981771946,0.07056309282779694
13.342318058013916,0,1.190178632736206,-0.00939859077334404,0.06654462218284607
13.442207336425781,0,1.1908239126205444,-0.009275874122977257,0.06889290362596512
13.542093515396118,0,1.1935640573501587,-0.00933378841727972,0.06645291298627853
13.641976594924927,0,1.1929527521133423,-0.009429937228560448,0.06900367140769958
13.675270318984985,0,1.192952275276184,-0.009403644129633904,0.06618938595056534
19.88183283805847,0,1.2046488523483276,-0.011688563041388988,0.07129768282175064
19.915167093276978,0,1.2043440341949463,-0.01136348769068718,0.07140309363603592
19.948501110076904,0,1.2044804096221924,-0.010989528149366379,0.07151538133621216
20.115166425704956,0,1.2053600549697876,-0.010424038395285606,0.07381603121757507
20.148503065109253,0,1.2069330215454102,-0.009616202674806118,0.07169266045093536
20.18183946609497,0,1.2067539691925049,-0.009583627805113792,0.07160849124193192
20.24851083755493,0,1.2059837579727173,-0.009577838703989983,0.0714508593082428
20.348515033721924,0,1.205561876296997,-0.009721665643155575,0.07265714555978775
20.38184881210327,0,1.2069995403289795,-0.009477777406573296,0.07132501900196075
20.41518235206604,0,1.2071313858032227,-0.009753813035786152,0.07354067265987396
20.44851565361023,0,1.2062151432037354,-0.009479153901338577,0.07206536829471588
20.48184847831726,0,1.208101511001587,-0.00928250327706337,0.07200968265533447
20.515180826187134,0,1.2086694240570068,-0.009651582688093185,0.07269919663667679
20.54851269721985,0,1.2084054946899414,-0.009334739297628403,0.07176585495471954
20.581844091415405,0,1.209403395652771,-0.009960029274225235,0.07573835551738739
20.615175247192383,0,1.2079427242279053,-0.009278091602027416,0.07186423242092133
20.64850616455078,0,1.208733081817627,-0.009300736710429192,0.07171572744846344
20.681836366653442,0,1.2095096111297607,-0.009496749378740788,0.07362190634012222
20.715166330337524,0,1.2083003520965576,-0.009543485008180141,0.07268430292606354
20.74849581718445,0,1.2094825506210327,-0.009487584233283997,0.07190258055925369
20.781825065612793,0,1.2074884176254272,-0.00958826020359993,0.07203839719295502
20.8151535987854,0,1.2085199356079102,-0.009682750329375267,0.07205114513635635
20.84848189353943,0,1.2080793380737305,-0.009523333050310612,0.0722283273935318
20.881809949874878,0,1.208580493927002,-0.009894713759422302,0.07397628575563431
20.91513752937317,0,1.2090450525283813,-0.009755546227097511,0.07216276228427887
20.9484646320343,0,1.2084448337554932,-0.009605417028069496,0.07174910604953766
20.981791257858276,0,1.2079317569732666,-0.009982096031308174,0.07194997370243073
21.015117645263672,0,1.2079706192016602,-0.010013596154749393,0.0739419236779213
21.04844355583191,0,1.2080744504928589,-0.009786581620573997,0.07155181467533112
21.08176898956299,0,1.2080131769180298,-0.009995689615607262,0.07277639210224152
21.148452281951904,0,1.2074151039123535,-0.0098656564950943,0.07413840293884277
21.18181085586548,0,1.2067631483078003,-0.010640770196914673,0.07232429087162018
21.215169191360474,0,1.2064977884292603,-0.009931318461894989,0.0734160840511322
21.248527765274048,0,1.2047245502471924,-0.010041740722954273,0.07411226630210876
21.281886339187622,0,1.201700210571289,-0.010334874503314495,0.07381895184516907
32.1584312915802,0,1.809053659439087,-0.017345251515507698,0.08728241175413132
32.19178032875061,0,1.811391830444336,-0.014039570465683937,0.09006618708372116
32.22512912750244,0,1.8127140998840332,-0.012010365724563599,0.0916503518819809
32.55867290496826,0,1.8120975494384766,-0.014576684683561325,0.08921034634113312
32.59202790260315,0,1.8153876066207886,-0.012442824430763721,0.09095871448516846
32.62538266181946,0,1.8091610670089722,-0.011420512571930885,0.09149329364299774
32.658737659454346,0,1.8101592063903809,-0.011029592715203762,0.09181764721870422
33.4258987903595,0,1.8113864660263062,-0.009362713433802128,0.09512212872505188
33.45925712585449,0,1.8129217624664307,-0.010524626821279526,0.0938730388879776
33.492615699768066,0,1.8138585090637207,-0.01005948893725872,0.09468218684196472
33.52597427368164,0,1.8121519088745117,-0.009745597839355469,0.09506894648075104
33.559332847595215,0,1.8120445013046265,-0.009793540462851524,0.09509220719337463
33.59269118309021,0,1.8138060569763184,-0.009731216356158257,0.09533502161502838
33.626049518585205,0,1.8152135610580444,-0.010399134829640388,0.09450539946556091
33.65940809249878,0,1.8163328170776367,-0.009766295552253723,0.09510555118322372
33.692766427993774,0,1.8155754804611206,-0.009520823135972023,0.09533493220806122
33.72612476348877,0,1.8149821758270264,-0.010461533442139626,0.0942791998386383
33.759483098983765,0,1.8131568431854248,-0.009681115858256817,0.09506359696388245
33.79284167289734,0,1.81478750705719,-0.01068376749753952,0.09433594346046448
33.826200008392334,0,1.8144729137420654,-0.010105942375957966,0.09497949481010437
33.85955810546875,0,1.8138368129730225,-0.010635522194206715,0.09419472515583038
33.892916440963745,0,1.8159021139144897,-0.010020541027188301,0.0950891524553299
33.92627477645874,0,1.8167774677276611,-0.009562375023961067,0.09559760987758636
33.959632873535156,0,1.8173516988754272,-0.010114755481481552,0.09470002353191376
33.99299097061157,0,1.8164770603179932,-0.00970413163304329,0.09528446197509766
34.02634906768799,0,1.8160178661346436,-0.009934993460774422,0.09460814297199249
34.05970740318298,0,1.8163090944290161,-0.010690273717045784,0.09420384466648102
34.0930655002594,0,1.8146542310714722,-0.01007919479161501,0.09492553770542145
34.126423597335815,0,1.815859317779541,-0.010610202327370644,0.09436393529176712
34.15978145599365,0,1.8155231475830078,-0.009881390258669853,0.09515492618083954
34.19313979148865,0,1.816296100616455,-0.010564696043729782,0.09425154328346252
34.226497650146484,0,1.816236138343811,-0.01080421730875969,0.09398750960826874
34.2598557472229,0,1.8134762048721313,-0.010102631524205208,0.09473846107721329
34.29321360588074,0,1.8154971599578857,-0.009595932438969612,0.09519974887371063
34.32657170295715,0,1.816609501838684,-0.010622108355164528,0.0943705290555954
34.359915256500244,0,1.8179817199707031,-0.010838933289051056,0.09414495527744293
34.393259048461914,0,1.8141087293624878,-0.011222612112760544,0.09323026239871979
34.426602602005005,0,1.8138412237167358,-0.010241415351629257,0.09444847702980042
34.45994591712952,0,1.814898133277893,-0.010566663928329945,0.09415894001722336
34.49328923225403,0,1.81624174118042,-0.010815266519784927,0.09405840933322906
34.52663230895996,0,1.815219521522522,-0.010005541145801544,0.09498065710067749
34.559975385665894,0,1.8138344287872314,-0.01065344549715519,0.094132199883461
34.59331822395325,0,1.8155732154846191,-0.010629784315824509,0.09414883702993393
34.62666082382202,0,1.817368507385254,-0.009891388937830925,0.09501725435256958
34.660003423690796,0,1.8177170753479004,-0.010647358372807503,0.09438137710094452
34.69334602355957,0,1.8189034461975098,-0.010804332792758942,0.09434186667203903
34.726688623428345,0,1.817357063293457,-0.010155653581023216,0.09494023025035858
34.76003074645996,0,1.8166104555130005,-0.009652736596763134,0.0953497514128685
34.79337286949158,0,1.81573486328125,-0.009591203182935715,0.09553423523902893
34.82671499252319,0,1.8159465789794922,-0.01055593229830265,0.09451639652252197
34.86005663871765,0,1.8156471252441406,-0.009985246695578098,0.09514223039150238
34.89339852333069,0,1.8139621019363403,-0.009689592756330967,0.09550008922815323
34.92673993110657,0,1.815435528755188,-0.010497698560357094,0.09462882578372955
34.960081577301025,0,1.8160195350646973,-0.009834225289523602,0.09520599246025085
34.99342322349548,0,1.8158748149871826,-0.009430376812815666,0.09553472697734833
35.026764154434204,0,1.814121127128601,-0.009517639875411987,0.09550800174474716
35.06010556221008,0,1.8149960041046143,-0.009582307189702988,0.09557242691516876
35.093446254730225,0,1.8157811164855957,-0.009501566179096699,0.0956481397151947
35.126787424087524,0,1.8158483505249023,-0.009582169353961945,0.09558586776256561
35.16012787818909,0,1.8154828548431396,-0.009431049227714539,0.09566482901573181
35.19346880912781,0,1.8163561820983887,-0.010325383394956589,0.09469766914844513
35.22680902481079,0,1.8157614469528198,-0.009886583313345909,0.09533166885375977
35.26014971733093,0,1.8158025741577148,-0.010824831202626228,0.09448933601379395
35.29348969459534,0,1.8138772249221802,-0.010205734521150589,0.09495510160923004
35.32683038711548,0,1.8134920597076416,-0.009941085241734982,0.09503871947526932
35.360187292099,0,1.8154280185699463,-0.010470712557435036,0.09443288296461105
35.393542766571045,0,1.8150203227996826,-0.009952383115887642,0.09497737884521484
35.42689824104309,0,1.8143649101257324,-0.009567135944962502,0.09535565227270126
35.46025371551514,0,1.8123677968978882,-0.009464631788432598,0.09537138789892197
35.49360918998718,0,1.8131186962127686,-0.00950645748525858,0.09546847641468048
35.52696466445923,0,1.8120806217193604,-0.009568759240210056,0.0953579992055893
35.560320138931274,0,1.8127827644348145,-0.009433938190340996,0.0955602377653122
35.59367537498474,0,1.8110575675964355,-0.009447021409869194,0.09545212239027023
35.62703084945679,0,1.811673879623413,-0.009471805766224861,0.09539107233285904
35.660386085510254,0,1.8104312419891357,-0.00955304317176342,0.095204658806324
35.69374132156372,0,1.809394359588623,-0.009635540656745434,0.09508372843265533
35.72709655761719,0,1.8089938163757324,-0.009909449145197868,0.0948607325553894
35.760451793670654,0,1.8091323375701904,-0.00988285057246685,0.09493503719568253
35.79380702972412,0,1.8089783191680908,-0.010058866813778877,0.0946187674999237
35.82716202735901,0,1.8069988489151,-0.010091390460729599,0.09476783871650696
35.8605170249939,0,1.805605173110962,-0.009897831827402115,0.09471236169338226
35.893872022628784,0,1.8078570365905762,-0.009738224558532238,0.09498225152492523
35.92722702026367,0,1.8088226318359375,-0.011182274669408798,0.09335445612668991
35.96058225631714,0,1.811283826828003,-0.011594131588935852,0.09303485602140427
35.993937253952026,0,1.8150020837783813,-0.01156555488705635,0.09336389601230621
36.027292013168335,0,1.8120944499969482,-0.010684531182050705,0.09439751505851746
36.06064701080322,0,1.8120896816253662,-0.011255204677581787,0.09369586408138275
36.09400200843811,0,1.8110982179641724,-0.010519672185182571,0.09450533986091614
36.12735676765442,0,1.812017560005188,-0.010140836238861084,0.09482850134372711
36.16071176528931,0,1.810990333557129,-0.009876703843474388,0.09513936936855316
36.194066524505615,0,1.809725284576416,-0.009905610233545303,0.09507277607917786
36.227421283721924,0,1.810986042022705,-0.009885480627417564,0.09502283483743668
36.26077604293823,0,1.8101646900177002,-0.009895769879221916,0.09485176205635071
36.36083984375,0,1.8080322742462158,-0.010277319699525833,0.09412802755832672
44.96596932411194,0,2.407672643661499,-0.01661321520805359,0.10975620150566101
45.16616606712341,0,12.459502220153809,3.10196590423584,0.6668447256088257
45.36636519432068,0,12.626714706420898,3.1442339420318604,0.675518810749054
46.16721057891846,0,2.414687395095825,-0.015612495131790638,0.11609484255313873
46.20058083534241,0,2.4150960445404053,-0.015817366540431976,0.11475145816802979
46.23395133018494,0,2.4151084423065186,-0.015853269025683403,0.1139274314045906
46.26732158660889,0,2.4189953804016113,-0.015920937061309814,0.11394040286540985
46.30069184303284,0,2.416231155395508,-0.015872491523623466,0.11349180340766907
46.40080404281616,0,2.392026424407959,-0.018184660002589226,0.10769303143024445
46.50091624259949,0,2.373472213745117,-0.01863948255777359,0.10547962784767151
49.13671636581421,0,2.4021313190460205,-0.014428510330617428,0.11201181262731552
49.236828565597534,0,2.40252685546875,-0.015178950503468513,0.110700324177742
49.2701997756958,0,2.409345865249634,-0.015142466872930527,0.11124023795127869
49.37031316757202,0,2.408717155456543,-0.01568879559636116,0.11058329045772552
49.53717112541199,0,2.404299259185791,-0.015362175181508064,0.11114855110645294
49.637274742126465,0,2.3951914310455322,-0.016400642693042755,0.10823611170053482
49.70401096343994,0,2.40096378326416,-0.01626778021454811,0.10922391712665558
49.73737931251526,0,2.415719509124756,-0.015313176438212395,0.11158223450183868
49.770747661590576,0,2.4211435317993164,-0.014981577172875404,0.11241724342107773
49.804116010665894,0,2.4238312244415283,-0.01507759653031826,0.1126730889081955
49.83748459815979,0,2.4219703674316406,-0.01504262164235115,0.11297076940536499
49.870853424072266,0,2.4218854904174805,-0.014789553359150887,0.11323949694633484
49.90422224998474,0,2.423039436340332,-0.014624319970607758,0.1136888861656189
49.93759107589722,0,2.423266887664795,-0.014787565916776657,0.11365713179111481
49.97095990180969,0,2.423384189605713,-0.0146390525624156,0.11378435790538788
50.004329204559326,0,2.4225893020629883,-0.01474175974726677,0.11372653394937515
50.03769826889038,0,2.4253554344177246,-0.014632984064519405,0.11394943296909332
50.071067571640015,0,2.4257633686065674,-0.014514194801449776,0.11417124420404434
50.10443711280823,0,2.424600601196289,-0.014420604333281517,0.1143360286951065
50.13780665397644,0,2.4256443977355957,-0.014347628690302372,0.11442315578460693
50.17117643356323,0,2.4263250827789307,-0.014243146404623985,0.11465016007423401
50.204545974731445,0,2.424039840698242,-0.014276834204792976,0.11461937427520752
50.23791575431824,0,2.42663311958313,-0.014217754825949669,0.11492203176021576
50.27128577232361,0,2.426933765411377,-0.014357781037688255,0.1149226576089859
50.30465579032898,0,2.4262402057647705,-0.014814344234764576,0.11469559371471405
50.33802604675293,0,2.425168514251709,-0.014588084071874619,0.1146344244480133
50.3713960647583,0,2.427091121673584,-0.014491721987724304,0.11503689736127853
50.40476632118225,0,2.426994800567627,-0.01473119854927063,0.11484017968177795
50.43813705444336,0,2.4255809783935547,-0.014794844202697277,0.11485651135444641
50.47150754928589,0,2.424867630004883,-0.014856529422104359,0.11475047469139099
50.504878282547,0,2.426459312438965,-0.014855625107884407,0.11479462683200836
50.53824853897095,0,2.4269943237304688,-0.014913467690348625,0.11504246294498444
50.57161021232605,0,2.424300193786621,-0.014989330433309078,0.11491060256958008
50.60498309135437,0,2.4255428314208984,-0.0149537930265069,0.11502797901630402
50.63835620880127,0,2.4261386394500732,-0.01499482523649931,0.11510676145553589
50.67172956466675,0,2.4274301528930664,-0.014925220981240273,0.11517192423343658
50.70510292053223,0,2.429086685180664,-0.014966744929552078,0.1153455525636673
50.738476276397705,0,2.427554130554199,-0.014835035428404808,0.11526542901992798
50.77184987068176,0,2.426182746887207,-0.014759326353669167,0.11521095037460327
50.80522346496582,0,2.427371025085449,-0.01480681262910366,0.11521704494953156
50.83859729766846,0,2.4290785789489746,-0.014885542914271355,0.11545992642641068
50.871970891952515,0,2.4282431602478027,-0.014918767847120762,0.11542606353759766
50.90534496307373,0,2.4329934120178223,-0.014969763346016407,0.11573199927806854
50.938719034194946,0,2.431628704071045,-0.015163719654083252,0.11558352410793304
50.97209310531616,0,2.4308791160583496,-0.014937130734324455,0.11549113690853119
51.00546717643738,0,2.4307093620300293,-0.014894912019371986,0.11546309292316437
51.038841247558594,0,2.4277682304382324,-0.015022631734609604,0.11510373651981354
51.07221579551697,0,2.4265503883361816,-0.015021117404103279,0.11515837162733078
51.10559010505676,0,2.4275269508361816,-0.01502511277794838,0.11532722413539886
