time_diff_sec,marker_index,x,y,z
22.37195920944214,0,1.809470295906067,0.036285050213336945,0.14512206614017487
22.472025632858276,0,1.809828519821167,0.03626643121242523,0.14512793719768524
22.538740396499634,0,1.810167670249939,0.036269910633563995,0.14516109228134155
23.072455406188965,0,1.8097059726715088,0.03608528524637222,0.14499518275260925
23.172526597976685,0,1.8094035387039185,0.0360860712826252,0.14496488869190216
23.272597551345825,0,1.809391736984253,0.036112863570451736,0.14494934678077698
23.339311361312866,0,1.8094252347946167,0.036071326583623886,0.14492611587047577
29.144309043884277,0,2.4062886238098145,0.048403315246105194,0.18183381855487823
29.244369983673096,0,2.4040069580078125,0.048245422542095184,0.18154464662075043
29.31107759475708,0,2.402221441268921,0.04803676903247833,0.18129383027553558
29.377784967422485,0,2.4017951488494873,0.04817301407456398,0.1813146322965622
29.44449257850647,0,2.4010186195373535,0.04832376167178154,0.18128272891044617
29.511200189590454,0,2.4023282527923584,0.048446860164403915,0.18144886195659637
29.5779128074646,0,2.402486801147461,0.048397865146398544,0.1814308613538742
29.644493103027344,0,2.404567241668701,0.04836782440543175,0.1812954545021057
29.711071014404297,0,2.406048536300659,0.04834643378853798,0.18114152550697327
29.77764630317688,0,2.407799005508423,0.048386961221694946,0.1811303347349167
29.84421944618225,0,2.409304141998291,0.04830818623304367,0.18116982281208038
29.87750482559204,0,2.409780979156494,0.04821595549583435,0.1810041218996048
29.944074153900146,0,2.4095101356506348,0.048552270978689194,0.18134579062461853
30.010640859603882,0,2.4099457263946533,0.0489196740090847,0.18179617822170258
30.077204942703247,0,2.410301923751831,0.04885230213403702,0.18159276247024536
30.1437668800354,0,2.411284923553467,0.048799917101860046,0.18147733807563782
30.210326433181763,0,2.411125421524048,0.048654716461896896,0.1812690645456314
30.276883125305176,0,2.412213087081909,0.04860280454158783,0.1812429130077362
30.343437671661377,0,2.4110043048858643,0.048353347927331924,0.1808977574110031
30.409989595413208,0,2.410641670227051,0.04829109460115433,0.18074189126491547
30.476539134979248,0,2.4102063179016113,0.04815191403031349,0.18062005937099457
30.543086051940918,0,2.409444808959961,0.04842822253704071,0.1809939593076706
30.609583616256714,0,2.408663034439087,0.048295848071575165,0.18074706196784973
30.642805814743042,0,2.408839225769043,0.048225078731775284,0.18062655627727509
30.70924711227417,0,2.409386396408081,0.04814513027667999,0.1806333065032959
30.77568531036377,0,2.4091145992279053,0.048439886420965195,0.18099795281887054
30.808902740478516,0,2.409299373626709,0.04830244556069374,0.18077121675014496
30.875335216522217,0,2.407858371734619,0.04846547171473503,0.18094554543495178
30.941763877868652,0,2.4071288108825684,0.04862461984157562,0.18115410208702087
31.00818920135498,0,2.406059503555298,0.04867199808359146,0.1812732219696045
31.04140019416809,0,2.4058587551116943,0.048356909304857254,0.18087290227413177
31.10781979560852,0,2.407846212387085,0.04835653305053711,0.1808907687664032
31.174235820770264,0,2.407989025115967,0.04855044558644295,0.18118330836296082
31.24064803123474,0,2.407080888748169,0.048676908016204834,0.18126033246517181
31.307056665420532,0,2.4054887294769287,0.04873798415064812,0.18127542734146118
31.340259552001953,0,2.4042649269104004,0.048812784254550934,0.18137195706367493
31.406662940979004,0,2.4047811031341553,0.04893439635634422,0.18157395720481873
31.47306251525879,0,2.405405282974243,0.04864657297730446,0.1812124103307724
31.539458513259888,0,2.4056386947631836,0.04879966378211975,0.18145114183425903
31.605989933013916,0,2.4062302112579346,0.04896063357591629,0.18166714906692505
31.639321327209473,0,2.4055368900299072,0.04894452542066574,0.18167780339717865
31.705984830856323,0,2.404898166656494,0.04898105934262276,0.18173952400684357
31.772647857666016,0,2.4053032398223877,0.04870915785431862,0.18138261139392853
31.839310884475708,0,2.404897928237915,0.0487646758556366,0.18146347999572754
31.9059739112854,0,2.405008554458618,0.048737552016973495,0.1816297173500061
31.972636938095093,0,2.404963493347168,0.048747602850198746,0.18169814348220825
32.039299726486206,0,2.4055373668670654,0.048815928399562836,0.18181617558002472
32.10596251487732,0,2.4035756587982178,0.048641037195920944,0.18165551126003265
32.17262506484985,0,2.40354061126709,0.048637036234140396,0.18173496425151825
32.239288091659546,0,2.403590440750122,0.048505231738090515,0.18174098432064056
32.30595064163208,0,2.4029321670532227,0.048294637352228165,0.18159903585910797
36.34218168258667,0,3.0003292560577393,0.06396214663982391,0.21704092621803284
36.40888977050781,0,3.001774549484253,0.0640227198600769,0.2171459197998047
36.47559857368469,0,3.002516984939575,0.06435254961252213,0.21768762171268463
36.54230761528015,0,3.002366304397583,0.06425724923610687,0.21746055781841278
36.60901689529419,0,3.002195358276367,0.06430034339427948,0.21730251610279083
36.675726652145386,0,3.0029594898223877,0.06444815546274185,0.2172648012638092
36.775781869888306,0,3.001115322113037,0.06453422456979752,0.21703378856182098
36.842485666275024,0,3.0012571811676025,0.06477591395378113,0.2170795351266861
36.90919017791748,0,3.0018975734710693,0.06501447409391403,0.21732404828071594
36.97589468955994,0,3.001504898071289,0.06508772820234299,0.21727809309959412
37.04259943962097,0,3.0019712448120117,0.06502480804920197,0.21731452643871307
37.109304904937744,0,3.0020532608032227,0.06522581726312637,0.21777941286563873
37.17601037025452,0,3.0023691654205322,0.06514845788478851,0.2176848202943802
37.242716550827026,0,3.001204013824463,0.06497784703969955,0.21743905544281006
37.309422731399536,0,3.00138521194458,0.06474784761667252,0.21727417409420013
37.34277606010437,0,3.0011181831359863,0.0645761713385582,0.21715782582759857
37.40948271751404,0,3.0011372566223145,0.06456079334020615,0.2171632945537567
37.47619009017944,0,3.0017857551574707,0.06463082134723663,0.21720346808433533
37.54289770126343,0,3.004483222961426,0.06490208208560944,0.21805575489997864
37.60960531234741,0,3.0073883533477783,0.06526681780815125,0.21885308623313904
37.676313400268555,0,3.0100600719451904,0.06554216146469116,0.2196144312620163
37.74298405647278,0,3.009824752807617,0.06570353358983994,0.22008436918258667
37.80964016914368,0,3.0129292011260986,0.06584872305393219,0.2207251489162445
37.87629580497742,0,3.0154266357421875,0.06590443849563599,0.22117312252521515
37.94295048713684,0,3.016575813293457,0.06598631292581558,0.2214653342962265
38.009604692459106,0,3.0185272693634033,0.06596613675355911,0.22177867591381073
38.076257944107056,0,3.0199246406555176,0.06597890704870224,0.22191642224788666
38.14291024208069,0,3.0211000442504883,0.06598897278308868,0.2220422327518463
38.20956206321716,0,3.0222702026367188,0.06602255254983902,0.22216364741325378
38.2762131690979,0,3.0232980251312256,0.06574873626232147,0.22181418538093567
38.3428635597229,0,3.0211760997772217,0.06548236310482025,0.22163723409175873
38.40951323509216,0,3.0204122066497803,0.0653538852930069,0.22146479785442352
38.47616219520569,0,3.0183095932006836,0.06525976955890656,0.2212662249803543
38.54281044006348,0,3.0178279876708984,0.06506843864917755,0.22092309594154358
38.60945796966553,0,3.0156338214874268,0.06473476439714432,0.22031350433826447
38.67610478401184,0,3.01442813873291,0.06461583077907562,0.2199491411447525
38.742783308029175,0,3.015676259994507,0.06464545428752899,0.21990320086479187
38.80949401855469,0,3.01729416847229,0.06495313346385956,0.22037747502326965
38.87620520591736,0,3.018280506134033,0.06527313590049744,0.22080405056476593
38.94291663169861,0,3.0193848609924316,0.06556013226509094,0.22114276885986328
39.009628772735596,0,3.019392490386963,0.0657622218132019,0.22137300670146942
39.07634115219116,0,3.0200281143188477,0.06595486402511597,0.22157542407512665
39.143054246902466,0,3.0211899280548096,0.06611309200525284,0.22184742987155914
39.20976781845093,0,3.020890235900879,0.06618600338697433,0.2219274491071701
39.27648186683655,0,3.018564224243164,0.06617419421672821,0.22179362177848816
39.30983901023865,0,3.0188097953796387,0.0661756694316864,0.22187669575214386
39.376553535461426,0,3.019655227661133,0.06623553484678268,0.22193989157676697
39.44326877593994,0,3.0201144218444824,0.06619452685117722,0.22197668254375458
39.509984254837036,0,3.01914119720459,0.06624558568000793,0.22194737195968628
43.680421352386475,0,3.62048077583313,0.08303961157798767,0.2600979804992676
44.38177275657654,0,3.6000285148620605,0.08153673261404037,0.25843676924705505
44.44858908653259,0,3.6012232303619385,0.08156218379735947,0.2584516704082489
44.51540684700012,0,3.603569984436035,0.08139471709728241,0.2581644654273987
44.582226514816284,0,3.606503963470459,0.08127856254577637,0.2581079304218292
44.6490478515625,0,3.6075854301452637,0.08113261312246323,0.25821200013160706
44.71587085723877,0,3.6093647480010986,0.08126768469810486,0.2584376335144043
44.982990980148315,0,3.6048312187194824,0.08048085868358612,0.2575027048587799
46.517940521240234,0,3.6407928466796875,0.08286254107952118,0.2597968876361847
46.58463191986084,0,3.6387736797332764,0.08297469466924667,0.25966253876686096
46.651323318481445,0,3.6344830989837646,0.08300642669200897,0.2594125270843506
46.71801447868347,0,3.6382250785827637,0.0836317166686058,0.2599901854991913
46.78470540046692,0,3.6380345821380615,0.08393094688653946,0.2600816488265991
46.851396799087524,0,3.636549949645996,0.08428855985403061,0.26011475920677185
47.8171272277832,0,3.6447415351867676,0.0853109210729599,0.26106226444244385
47.88370895385742,0,3.641726016998291,0.08517751842737198,0.26066896319389343
49.06398630142212,0,3.659926652908325,0.08638523519039154,0.2626245319843292
49.1306586265564,0,3.6549465656280518,0.08620753884315491,0.2622765600681305
49.19732975959778,0,3.6488234996795654,0.08561237156391144,0.26132553815841675
49.26400017738342,0,3.648879051208496,0.08566661924123764,0.2613874673843384
49.364004373550415,0,3.647252082824707,0.08562575280666351,0.26129353046417236
49.43067240715027,0,3.6460251808166504,0.08549554646015167,0.2612021565437317
49.497339725494385,0,3.643955707550049,0.08542852103710175,0.26112088561058044
49.564006328582764,0,3.6453168392181396,0.08542544394731522,0.2612878382205963
49.63067173957825,0,3.6440720558166504,0.08540677279233932,0.2612687051296234
49.69733667373657,0,3.642301321029663,0.08539243042469025,0.2610730528831482
49.764000415802,0,3.6417789459228516,0.08543364703655243,0.26112696528434753
49.830663442611694,0,3.6441400051116943,0.08518950641155243,0.2610704302787781
49.89732527732849,0,3.6431736946105957,0.08524961024522781,0.26118046045303345
49.96398663520813,0,3.642338514328003,0.08542843163013458,0.2612912654876709
50.030611515045166,0,3.642716407775879,0.08553232997655869,0.2614104151725769
50.09719634056091,0,3.6399002075195312,0.08542602509260178,0.2612224519252777
50.16377925872803,0,3.6397769451141357,0.0851157009601593,0.26091399788856506
50.19706988334656,0,3.641007423400879,0.08526913821697235,0.2610819339752197
50.263649463653564,0,3.639603853225708,0.08526065200567245,0.26102298498153687
50.33022689819336,0,3.6383864879608154,0.08530222624540329,0.2610746920108795
50.39680242538452,0,3.6379218101501465,0.08536400645971298,0.2611718475818634
50.49666118621826,0,3.6394195556640625,0.08563459664583206,0.26138678193092346
50.563230991363525,0,3.638526201248169,0.08577770739793777,0.261442631483078
50.59651517868042,0,3.6396992206573486,0.08589571714401245,0.2615649402141571
50.8294894695282,0,3.643007755279541,0.08607913553714752,0.2617199718952179
50.89604878425598,0,3.6422119140625,0.08619970083236694,0.2616584300994873
50.962605714797974,0,3.6472418308258057,0.0863717719912529,0.26191577315330505
51.029263734817505,0,3.648256540298462,0.0864410325884819,0.26181942224502563
51.09595608711243,0,3.6495893001556396,0.0861940085887909,0.26167362928390503
52.09636878967285,0,3.6432642936706543,0.0856085866689682,0.2617499530315399
55.956241846084595,0,4.2476396560668945,0.09981079399585724,0.2979015111923218
56.02283811569214,0,4.244365215301514,0.0996209979057312,0.2978168725967407
56.089433670043945,0,4.248018264770508,0.09971466660499573,0.29808250069618225
56.35590648651123,0,4.241708755493164,0.09920507669448853,0.2973134517669678
56.42252039909363,0,4.243967056274414,0.09897702932357788,0.29735714197158813
56.48913288116455,0,4.247668743133545,0.09876712411642075,0.297524094581604
56.58904838562012,0,4.249392986297607,0.09900639951229095,0.2977735698223114
56.655657052993774,0,4.2508625984191895,0.0988960936665535,0.2975222170352936
56.7222638130188,0,4.24867582321167,0.09855689108371735,0.29729917645454407
56.78886914253235,0,4.249931812286377,0.09871376305818558,0.297566682100296
56.888774156570435,0,4.251803398132324,0.09899353981018066,0.2977004945278168
56.95537519454956,0,4.248007774353027,0.09888520836830139,0.29742610454559326
57.02197480201721,0,4.2469162940979,0.09881875663995743,0.2971029579639435
57.088573932647705,0,4.249258995056152,0.09874674677848816,0.2972540557384491
57.15521454811096,0,4.255465984344482,0.09891384094953537,0.2976553738117218
57.221811294555664,0,4.257782459259033,0.0990852564573288,0.2979833483695984
57.28840613365173,0,4.259479999542236,0.09927436709403992,0.29839375615119934
57.35499882698059,0,4.260614395141602,0.0994982123374939,0.29846861958503723
57.421590089797974,0,4.257845878601074,0.09968920797109604,0.2983364462852478
57.488179206848145,0,4.255929946899414,0.0996895581483841,0.29826590418815613
57.72122526168823,0,4.254940509796143,0.09942659735679626,0.29814794659614563
57.75451588630676,0,4.256960391998291,0.09967581182718277,0.2983655035495758
57.82109522819519,0,4.259316444396973,0.09973052144050598,0.2983168363571167
59.38679218292236,0,4.285015106201172,0.10150966048240662,0.29946449398994446
59.453455686569214,0,4.281142711639404,0.10132282972335815,0.2989748418331146
59.520118713378906,0,4.27631139755249,0.10128144919872284,0.2985436022281647
59.58678126335144,0,4.274043560028076,0.10124599188566208,0.2980066239833832
59.65344262123108,0,4.26938533782959,0.10089431703090668,0.29772478342056274
59.72010326385498,0,4.276148796081543,0.10107843577861786,0.2976387143135071
59.786763191223145,0,4.266798496246338,0.10072904080152512,0.29680919647216797
59.85342216491699,0,4.267549514770508,0.10085555911064148,0.2965410351753235
59.92008066177368,0,4.271383285522461,0.10120079666376114,0.29668205976486206
59.986738204956055,0,4.270986557006836,0.10103738307952881,0.2967924475669861
60.05339503288269,0,4.281798362731934,0.10160305351018906,0.2970060706138611
60.12005090713501,0,4.274481296539307,0.10110047459602356,0.29613977670669556
60.18670654296875,0,4.270899772644043,0.10088130086660385,0.29589858651161194
60.253419160842896,0,4.269254684448242,0.10081292688846588,0.2954764664173126
60.28677582740784,0,4.284761428833008,0.10120836645364761,0.29633161425590515
60.35348892211914,0,4.271112442016602,0.10001164674758911,0.2950795292854309
60.42020225524902,0,4.270358085632324,0.09965343773365021,0.29462072253227234
60.486915588378906,0,4.257750511169434,0.09978877007961273,0.2934933006763458
60.553629636764526,0,4.253629684448242,0.09984032809734344,0.2931731343269348
60.62034344673157,0,4.273157596588135,0.10030411928892136,0.2937262952327728
60.68705749511719,0,4.268204689025879,0.10029663145542145,0.29353100061416626
60.75377154350281,0,4.25557279586792,0.09954715520143509,0.29279154539108276
60.78712868690491,0,4.292038917541504,0.10046110302209854,0.2941177785396576
60.853843450546265,0,4.287595272064209,0.10077018290758133,0.2934960424900055
68.9676456451416,0,4.86911153793335,0.12862223386764526,0.3348677158355713
69.03434920310974,0,4.849756240844727,0.12764191627502441,0.3329005539417267
69.10105228424072,0,4.841180324554443,0.12662102282047272,0.3323567807674408
69.1677553653717,0,4.828551292419434,0.12581802904605865,0.33124223351478577
69.23445796966553,0,4.827208518981934,0.12547655403614044,0.3310946822166443
69.30116009712219,0,4.8180317878723145,0.12519292533397675,0.33028659224510193
69.36786246299744,0,4.813632488250732,0.12481659650802612,0.32952845096588135
69.43447852134705,0,4.8140082359313965,0.12490620464086533,0.3293984830379486
69.50109195709229,0,4.825530529022217,0.12489119917154312,0.3302134573459625
69.56770324707031,0,4.830360412597656,0.12476476281881332,0.3303709924221039
74.09924340248108,0,4.83704948425293,0.1304471641778946,0.3355523943901062
74.19917488098145,0,4.8420233726501465,0.13059598207473755,0.33583807945251465
74.26579451560974,0,4.846555709838867,0.13073775172233582,0.33609539270401
74.33241271972656,0,4.847170352935791,0.1308150440454483,0.33610987663269043
74.39902997016907,0,4.850447654724121,0.13079094886779785,0.336255818605423
74.46568584442139,0,4.8536834716796875,0.1307642012834549,0.33640408515930176
74.5323760509491,0,4.854523658752441,0.13073326647281647,0.336498886346817
74.59906601905823,0,4.85244083404541,0.13069656491279602,0.33635878562927246
80.60146141052246,0,5.371792316436768,0.13263830542564392,0.3615388572216034
82.43461632728577,0,5.4644927978515625,0.14123329520225525,0.3738168776035309
82.50133848190308,0,5.460315227508545,0.14115208387374878,0.37373584508895874
82.56806135177612,0,5.467773914337158,0.14123402535915375,0.3741739094257355
82.63478136062622,0,5.463072299957275,0.1411549299955368,0.3739537298679352
82.70149970054626,0,5.461430072784424,0.14126715064048767,0.37389975786209106
82.76821827888489,0,5.461164951324463,0.14150293171405792,0.3739769756793976
82.83493757247925,0,5.463496685028076,0.14158707857131958,0.37408018112182617
82.8682975769043,0,5.464909076690674,0.14189276099205017,0.37425145506858826
82.93501782417297,0,5.4584245681762695,0.1417565792798996,0.37374821305274963
83.00173878669739,0,5.458717346191406,0.14194822311401367,0.3738539516925812
83.06845998764038,0,5.4554243087768555,0.14208126068115234,0.37360289692878723
83.10182118415833,0,5.4522857666015625,0.14212259650230408,0.3733918070793152
83.16854357719421,0,5.4511613845825195,0.14225395023822784,0.3733210265636444
83.23526644706726,0,5.448025226593018,0.14235636591911316,0.37307095527648926
83.30199003219604,0,5.448521614074707,0.14262408018112183,0.37318262457847595
83.36871457099915,0,5.447775840759277,0.14295803010463715,0.3730252981185913
83.60225415229797,0,5.452463626861572,0.1430058479309082,0.37335166335105896
83.63560104370117,0,5.458791255950928,0.14319410920143127,0.37363842129707336
83.70233941078186,0,5.4680705070495605,0.14335763454437256,0.37419936060905457
83.80244827270508,0,5.434155464172363,0.14278218150138855,0.3698239326477051
83.86918807029724,0,5.431443691253662,0.14290428161621094,0.36987167596817017
83.90255808830261,0,5.428922653198242,0.14278876781463623,0.3700026869773865
83.96929812431335,0,5.431080341339111,0.1427304744720459,0.37039288878440857
84.23626279830933,0,5.418327808380127,0.14092707633972168,0.36922621726989746
88.60745096206665,0,6.060258388519287,0.1493457704782486,0.41291069984436035
88.67415189743042,0,6.056879997253418,0.14935940504074097,0.4126304090023041
88.74085283279419,0,6.052773475646973,0.14944584667682648,0.41226595640182495
88.80756258964539,0,6.050301551818848,0.14940087497234344,0.4120204746723175
88.87508177757263,0,6.046504020690918,0.14939117431640625,0.4115840196609497
88.94261121749878,0,6.0527873039245605,0.14943735301494598,0.411997526884079
89.0439248085022,0,6.046374797821045,0.1494767665863037,0.4113464057445526
89.11148023605347,0,6.042271137237549,0.14929376542568207,0.41113805770874023
89.21283221244812,0,6.040401935577393,0.149293452501297,0.41104334592819214
89.28041315078735,0,6.040356159210205,0.1494390219449997,0.41111448407173157
89.34800457954407,0,6.036494731903076,0.1492874175310135,0.41087833046913147
89.41560626029968,0,6.038935661315918,0.14934958517551422,0.4110057055950165
89.4832181930542,0,6.048433303833008,0.14963655173778534,0.41148218512535095
89.55084037780762,0,6.05062198638916,0.14961056411266327,0.41158944368362427
89.61847305297852,0,6.049167633056641,0.1494339555501938,0.4113627076148987
89.68611598014832,0,6.055905342102051,0.1494542360305786,0.4117186665534973
89.75376892089844,0,6.053685188293457,0.14940623939037323,0.411467581987381
89.82142210006714,0,6.056628227233887,0.14945141971111298,0.41160139441490173
89.88802647590637,0,6.053125858306885,0.14921653270721436,0.4113662540912628
89.9879298210144,0,6.048116683959961,0.14906154572963715,0.41101980209350586
90.02123022079468,0,6.042846202850342,0.14883753657341003,0.4105428457260132
90.12112832069397,0,6.041697025299072,0.14883805811405182,0.41038304567337036
90.18772506713867,0,6.0442938804626465,0.1489318162202835,0.4104814827442169
90.25431966781616,0,6.040764808654785,0.14883433282375336,0.41028454899787903
90.32091307640076,0,6.034985065460205,0.148744136095047,0.4098968207836151
90.38750433921814,0,6.0354437828063965,0.14890113472938538,0.409878671169281
90.45409393310547,0,6.039482116699219,0.14896759390830994,0.41030454635620117
90.55397534370422,0,6.04293155670166,0.14912135899066925,0.41070640087127686
90.58726787567139,0,6.041449069976807,0.14910124242305756,0.410719096660614
90.65385246276855,0,6.042025089263916,0.14914831519126892,0.4107198417186737
90.72043514251709,0,6.036262512207031,0.14902201294898987,0.4104914665222168
90.78701591491699,0,6.041693687438965,0.1490708738565445,0.41088831424713135
90.85369515419006,0,6.041522026062012,0.14899547398090363,0.4108564853668213
90.92035365104675,0,6.044275283813477,0.14903700351715088,0.41100141406059265
90.98701167106628,0,6.045563220977783,0.14903880655765533,0.41097748279571533
91.02034020423889,0,6.04321813583374,0.14896844327449799,0.41066867113113403
91.0869972705841,0,6.038506507873535,0.14883528649806976,0.4102635085582733
91.153653383255,0,6.044236183166504,0.1490054428577423,0.4106586277484894
91.22030901908875,0,6.048279762268066,0.14906734228134155,0.4108539819717407
91.28696370124817,0,6.050686359405518,0.14905057847499847,0.4110164940357208
91.35361814498901,0,6.050290584564209,0.1490384340286255,0.4110450744628906
91.42027163505554,0,6.046147346496582,0.1491379737854004,0.4106779098510742
91.48692440986633,0,6.048088073730469,0.14923112094402313,0.4107978045940399
91.55357670783997,0,6.044576644897461,0.14909422397613525,0.41057565808296204
91.62022805213928,0,6.039226531982422,0.14904427528381348,0.41019484400749207
91.68687915802002,0,6.043966770172119,0.1489623636007309,0.4105801582336426
95.81556582450867,0,6.682831287384033,0.1748715341091156,0.4529965817928314
95.88216853141785,0,6.684212684631348,0.1747666746377945,0.4530372619628906
95.94878673553467,0,6.675528526306152,0.17447689175605774,0.4524862766265869
96.01541829109192,0,6.676668167114258,0.17447282373905182,0.45248693227767944
96.11536359786987,0,6.680461406707764,0.17466363310813904,0.45265817642211914
96.18199253082275,0,6.6848039627075195,0.17464494705200195,0.4529571533203125
96.24862051010132,0,6.686903953552246,0.17487867176532745,0.4530594050884247
96.31524753570557,0,6.681789875030518,0.17486260831356049,0.45284828543663025
96.38187336921692,0,6.67445707321167,0.1746116727590561,0.45245423913002014
96.44849848747253,0,6.673242092132568,0.17461752891540527,0.4521496891975403
96.51512241363525,0,6.679416179656982,0.17477793991565704,0.452481210231781
96.58174514770508,0,6.678661823272705,0.17473047971725464,0.45256149768829346
96.64836740493774,0,6.669981002807617,0.17476209998130798,0.45201513171195984
96.71498823165894,0,6.675334453582764,0.17470616102218628,0.45245322585105896
96.78160810470581,0,6.673590183258057,0.17471027374267578,0.45229172706604004
96.84822702407837,0,6.675030708312988,0.1747829169034958,0.4524414837360382
96.94819974899292,0,6.679447650909424,0.17499713599681854,0.4526588022708893
97.01484537124634,0,6.67566442489624,0.1749637871980667,0.45235615968704224
97.0814893245697,0,6.6721577644348145,0.17514367401599884,0.4520606994628906
97.14813208580017,0,6.678974151611328,0.17497187852859497,0.45240530371665955
97.21477317810059,0,6.6688408851623535,0.1746661514043808,0.4517348110675812
97.28141283988953,0,6.671352863311768,0.17478656768798828,0.4519900381565094
97.34805083274841,0,6.666033744812012,0.17459677159786224,0.45161864161491394
97.41468787193298,0,6.662245273590088,0.17458318173885345,0.45148777961730957
97.48132348060608,0,6.659739971160889,0.17450971901416779,0.45129114389419556
97.54795742034912,0,6.674468517303467,0.1747608184814453,0.45204782485961914
97.61458992958069,0,6.67396354675293,0.17480692267417908,0.45190322399139404
97.71453595161438,0,6.662744522094727,0.17450614273548126,0.45114865899086
97.78116512298584,0,6.658205509185791,0.17440436780452728,0.4509448707103729
97.88110589981079,0,6.662342548370361,0.17458902299404144,0.45130518078804016
97.91441893577576,0,6.665567398071289,0.17453739047050476,0.4515114426612854
